BK068537	58332	58858	ID=TRAV43-2*a402;locus=TRA;functionality=ORF	.	+	BK068537	58332	58898	TRAV43-2*01 gene	0	+	ORF	F	V
BK068537	168061	168559	ID=TRAV9-7*5dbe;locus=TRA;functionality=F	.	+	BK068537	168061	168559	TRAV9-7*01 ORF gene	0	+	F	ORF	V
BK068537	299959	300505	ID=TRAV43-10*3b00;locus=TRA;functionality=F	.	+	BK068537	299959	300505	TRAV43-10*01 ORF gene	0	+	F	ORF	V
BK068537	452238	452806	ID=TRAV43-13*6ece;locus=TRA;functionality=ORF	.	+	BK068537	452238	452806	TRAV43-15*01 pseudogene	0	+	ORF	P	V
BK068537	476367	476868	ID=TRAV9-19*a6b8;locus=TRA;functionality=ORF	.	+	BK068537	476367	476869	TRAV9-19*01 gene	0	+	ORF	F	V
BK068537	569777	570329	ID=TRAV23*4bf2;locus=TRA;functionality=F	.	+	BK068537	569777	570330	TRAV23*01 ORF gene	0	+	F	ORF	V
BK068537	613177	613772	ID=TRAV28*6564;locus=TRA;functionality=F	.	+	BK068537	613177	613772	TRAV28*01 ORF gene	0	+	F	ORF	V
BK068537	638553	639303	ID=TRAV26*6532;locus=TRA;functionality=ORF	.	+	BK068537	638553	639339	TRAV26*01 gene	0	+	ORF	F	V
BK068537	838721	838797	ID=TRDD1*01;locus=TRD;functionality=ORF	.	+	BK068537	838721	838797	TRDD1*01 gene	0	+	ORF	F	D
BK068537	849193	849274	ID=TRDD2*01;locus=TRD;functionality=ORF	.	+	BK068537	849193	849274	TRDD2*01 gene	0	+	ORF	F	D
BK068537	877480	877568	ID=TRAJ59*01;locus=TRA;functionality=F	.	+	BK068537	877480	877568	TRAJ59*01 ORF gene	0	+	F	ORF	J
BK068537	879796	879887	ID=TRAJ57*01;locus=TRA;functionality=F	.	+	BK068537	879796	879887	TRAJ57*01 ORF gene	0	+	F	ORF	J
BK068537	883241	883332	ID=TRAJ54*01;locus=TRA;functionality=F	.	+	BK068537	883241	883332	TRAJ54*01 ORF gene	0	+	F	ORF	J
BK068537	886846	886943	ID=TRAJ52*01;locus=TRA;functionality=F	.	+	BK068537	886846	886943	TRAJ52*01 ORF gene	0	+	F	ORF	J
BK068537	892984	893060	ID=TRAJ47*01;locus=TRA;functionality=F	.	+	BK068537	892984	893060	TRAJ47*01 ORF gene	0	+	F	ORF	J
BK068537	894018	894112	ID=TRAJ45*01;locus=TRA;functionality=F	.	+	BK068537	894018	894112	TRAJ45*01 ORF gene	0	+	F	ORF	J
BK068537	901616	901706	ID=TRAJ38*01;locus=TRA;functionality=ORF	.	+	BK068537	901616	901706	TRAJ38*01 gene	0	+	ORF	F	J
BK068537	903148	903238	ID=TRAJ37*01;locus=TRA;functionality=F	.	+	BK068537	903148	903238	TRAJ37*01 ORF gene	0	+	F	ORF	J
BK068537	908238	908332	ID=TRAJ32*01;locus=TRA;functionality=F	.	+	BK068537	908238	908332	TRAJ32*01 ORF gene	0	+	F	ORF	J
BK068537	922266	922351	ID=TRAJ20*01;locus=TRA;functionality=P	.	+	BK068537	922266	922351	TRAJ20*01 gene	0	+	P	F	J
BK068537	928940	929029	ID=TRAJ13*01;locus=TRA;functionality=F	.	+	BK068537	928940	929029	TRAJ13*01 ORF gene	0	+	F	ORF	J
BK068537	931713	931804	ID=TRAJ10*01;locus=TRA;functionality=F	.	+	BK068537	931713	931804	TRAJ10*01 ORF gene	0	+	F	ORF	J
BK068537	934396	934484	ID=TRAJ8*01;locus=TRA;functionality=F	.	+	BK068537	934396	934484	TRAJ8*01 ORF gene	0	+	F	ORF	J
BK068537	935879	935966	ID=TRAJ7*01;locus=TRA;functionality=F	.	+	BK068537	935879	935966	TRAJ7*01 ORF gene	0	+	F	ORF	J
						BK068537	9827	10287	TRAV3*01 pseudogene	0	+	NA	P	V
						BK068537	18431	19022	TRAVA*01 pseudogene	0	+	NA	P	V
						BK068537	84577	85135	TRAV43-3*01 pseudogene	0	+	NA	P	V
						BK068537	485105	485708	TRAV10*01 pseudogene	0	+	NA	P	V
						BK068537	490636	491194	TRAV11*01 pseudogene	0	+	NA	P	V
						BK068537	498712	499292	TRAV12*01 pseudogene	0	+	NA	P	V
						BK068537	558888	559376	TRAV8-3*01 pseudogene	0	+	NA	P	V
						BK068537	576845	577887	TRDV1*01 pseudogene	0	+	NA	P	V
						BK068537	626355	627099	TRAV31*01 pseudogene	0	+	NA	P	V
						BK068537	793551	793992	TRAV46*01 pseudogene	0	+	NA	P	V
						BK068537	821481	822015	TRDV2*01 pseudogene	0	+	NA	P	V
						BK068537	857848	857930	TRDJ2*01 pseudogene	0	+	NA	P	J
						BK068537	858138	858237	TRDJ5*01 pseudogene	0	+	NA	P	J
						BK068537	876132	876227	TRAJ61*01 pseudogene	0	+	NA	P	J
						BK068537	887904	887995	TRAJ51*01 pseudogene	0	+	NA	P	J
						BK068537	894932	895023	TRAJ44*01 pseudogene	0	+	NA	P	J
						BK068537	928036	928124	TRAJ14*01 pseudogene	0	+	NA	P	J
						BK068537	942713	942806	TRAJ3*01 pseudogene	0	+	NA	P	J
